[2025-11-25 23:11:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:11:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:11:24] [CRON] Current time: 2025-11-25 23:11 (minute=11, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:11:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:11:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:11:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:11:24] [CRON] Current time: 2025-11-25 23:11 (minute=11, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:11:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:11:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:12:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:12:24] [CRON] Current time: 2025-11-25 23:12 (minute=12, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:12:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:12:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:12:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:12:24] [CRON] Current time: 2025-11-25 23:12 (minute=12, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:12:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:12:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:12:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:12:24] [CRON] Current time: 2025-11-25 23:12 (minute=12, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:12:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:12:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:12:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:12:24] [CRON] Current time: 2025-11-25 23:12 (minute=12, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:12:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:12:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:13:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:13:24] [CRON] Current time: 2025-11-25 23:13 (minute=13, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:13:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:13:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:13:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:13:24] [CRON] Current time: 2025-11-25 23:13 (minute=13, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:13:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:13:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:13:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:13:24] [CRON] Current time: 2025-11-25 23:13 (minute=13, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:13:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:13:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:13:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:13:24] [CRON] Current time: 2025-11-25 23:13 (minute=13, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:13:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:13:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:14:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:14:24] [CRON] Current time: 2025-11-25 23:14 (minute=14, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:14:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:14:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:14:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:14:24] [CRON] Current time: 2025-11-25 23:14 (minute=14, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:14:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:14:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:14:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:14:24] [CRON] Current time: 2025-11-25 23:14 (minute=14, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:14:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:14:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:14:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:14:24] [CRON] Current time: 2025-11-25 23:14 (minute=14, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:14:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:14:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:15:07] [get_chores.php] Returned chores list (71 chores).
[2025-11-25 23:15:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:15:24] [CRON] Current time: 2025-11-25 23:15 (minute=15, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:15:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:15:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:15:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:15:24] [CRON] Current time: 2025-11-25 23:15 (minute=15, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:15:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:15:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:15:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:15:24] [CRON] Current time: 2025-11-25 23:15 (minute=15, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:15:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:15:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:15:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:15:24] [CRON] Current time: 2025-11-25 23:15 (minute=15, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:15:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:15:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:16:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:16:24] [CRON] Current time: 2025-11-25 23:16 (minute=16, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:16:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:16:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:16:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:16:24] [CRON] Current time: 2025-11-25 23:16 (minute=16, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:16:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:16:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:16:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:16:24] [CRON] Current time: 2025-11-25 23:16 (minute=16, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:16:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:16:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:16:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:16:24] [CRON] Current time: 2025-11-25 23:16 (minute=16, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:16:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:16:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:17:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:17:24] [CRON] Current time: 2025-11-25 23:17 (minute=17, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:17:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:17:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:17:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:17:24] [CRON] Current time: 2025-11-25 23:17 (minute=17, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:17:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:17:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:17:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:17:24] [CRON] Current time: 2025-11-25 23:17 (minute=17, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:17:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:17:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:17:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:17:24] [CRON] Current time: 2025-11-25 23:17 (minute=17, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:17:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:17:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:18:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:18:24] [CRON] Current time: 2025-11-25 23:18 (minute=18, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:18:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:18:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:18:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:18:24] [CRON] Current time: 2025-11-25 23:18 (minute=18, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:18:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:18:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:18:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:18:24] [CRON] Current time: 2025-11-25 23:18 (minute=18, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:18:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:18:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:18:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:18:24] [CRON] Current time: 2025-11-25 23:18 (minute=18, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:18:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:18:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:19:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:19:24] [CRON] Current time: 2025-11-25 23:19 (minute=19, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:19:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:19:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:19:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:19:24] [CRON] Current time: 2025-11-25 23:19 (minute=19, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:19:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:19:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:19:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:19:24] [CRON] Current time: 2025-11-25 23:19 (minute=19, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:19:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:19:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:19:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:19:24] [CRON] Current time: 2025-11-25 23:19 (minute=19, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:19:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:19:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:20:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:20:24] [CRON] Current time: 2025-11-25 23:20 (minute=20, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:20:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:20:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:20:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:20:24] [CRON] Current time: 2025-11-25 23:20 (minute=20, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:20:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:20:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:20:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:20:24] [CRON] Current time: 2025-11-25 23:20 (minute=20, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:20:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:20:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:20:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:20:24] [CRON] Current time: 2025-11-25 23:20 (minute=20, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:20:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:20:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:21:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:21:24] [CRON] Current time: 2025-11-25 23:21 (minute=21, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:21:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:21:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:21:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:21:24] [CRON] Current time: 2025-11-25 23:21 (minute=21, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:21:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:21:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:21:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:21:24] [CRON] Current time: 2025-11-25 23:21 (minute=21, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:21:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:21:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:21:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:21:24] [CRON] Current time: 2025-11-25 23:21 (minute=21, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:21:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:21:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:22:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:22:24] [CRON] Current time: 2025-11-25 23:22 (minute=22, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:22:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:22:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:22:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:22:24] [CRON] Current time: 2025-11-25 23:22 (minute=22, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:22:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:22:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:22:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:22:24] [CRON] Current time: 2025-11-25 23:22 (minute=22, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:22:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:22:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:22:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:22:24] [CRON] Current time: 2025-11-25 23:22 (minute=22, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:22:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:22:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:22:31] [get_chores.php] Returned chores list (71 chores).
[2025-11-25 23:23:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:23:24] [CRON] Current time: 2025-11-25 23:23 (minute=23, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:23:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:23:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:23:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:23:24] [CRON] Current time: 2025-11-25 23:23 (minute=23, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:23:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:23:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:23:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:23:24] [CRON] Current time: 2025-11-25 23:23 (minute=23, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:23:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:23:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:23:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:23:24] [CRON] Current time: 2025-11-25 23:23 (minute=23, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:23:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:23:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:24:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:24:24] [CRON] Current time: 2025-11-25 23:24 (minute=24, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:24:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:24:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:24:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:24:24] [CRON] Current time: 2025-11-25 23:24 (minute=24, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:24:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:24:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:24:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:24:24] [CRON] Current time: 2025-11-25 23:24 (minute=24, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:24:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:24:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:24:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:24:24] [CRON] Current time: 2025-11-25 23:24 (minute=24, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:24:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:24:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:25:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:25:24] [CRON] Current time: 2025-11-25 23:25 (minute=25, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:25:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:25:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:25:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:25:24] [CRON] Current time: 2025-11-25 23:25 (minute=25, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:25:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:25:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:25:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:25:24] [CRON] Current time: 2025-11-25 23:25 (minute=25, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:25:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:25:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:25:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:25:24] [CRON] Current time: 2025-11-25 23:25 (minute=25, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:25:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:25:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:26:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:26:24] [CRON] Current time: 2025-11-25 23:26 (minute=26, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:26:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:26:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:26:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:26:24] [CRON] Current time: 2025-11-25 23:26 (minute=26, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:26:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:26:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:26:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:26:24] [CRON] Current time: 2025-11-25 23:26 (minute=26, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:26:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:26:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:26:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:26:24] [CRON] Current time: 2025-11-25 23:26 (minute=26, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:26:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:26:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:27:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:27:24] [CRON] Current time: 2025-11-25 23:27 (minute=27, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:27:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:27:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:27:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:27:24] [CRON] Current time: 2025-11-25 23:27 (minute=27, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:27:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:27:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:27:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:27:24] [CRON] Current time: 2025-11-25 23:27 (minute=27, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:27:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:27:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:27:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:27:24] [CRON] Current time: 2025-11-25 23:27 (minute=27, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:27:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:27:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:28:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:28:24] [CRON] Current time: 2025-11-25 23:28 (minute=28, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:28:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:28:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:28:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:28:24] [CRON] Current time: 2025-11-25 23:28 (minute=28, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:28:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:28:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:28:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:28:24] [CRON] Current time: 2025-11-25 23:28 (minute=28, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:28:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:28:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:28:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:28:24] [CRON] Current time: 2025-11-25 23:28 (minute=28, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:28:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:28:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:29:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 23:29:24] [CRON] Current time: 2025-11-25 23:29 (minute=29, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:29:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:29:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:29:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:29:24] [CRON] Current time: 2025-11-25 23:29 (minute=29, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:29:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:29:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:29:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 23:29:24] [CRON] Current time: 2025-11-25 23:29 (minute=29, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:29:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 23:29:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 23:29:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 23:29:24] [CRON] Current time: 2025-11-25 23:29 (minute=29, hour=23, dom=25, mon=11, dow=2)
[2025-11-25 23:29:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
